User_Id,Time,Category,Operation,Order_Id,Transaction_Id,Primary_Asset,Realized_Amount_For_Primary_Asset,Realized_Amount_For_Primary_Asset_In_USD_Value,Base_Asset,Realized_Amount_For_Base_Asset,Realized_Amount_For_Base_Asset_In_USD_Value,Quote_Asset,Realized_Amount_For_Quote_Asset,Realized_Amount_For_Quote_Asset_In_USD_Value,Fee_Asset,Realized_Amount_For_Fee_Asset,Realized_Amount_For_Fee_Asset_In_USD_Value,Payment_Method,Withdrawal_Method,Additional_Note
58864280,2024-01-05 00:56:03,Spot Trading,Sell,1152643112,2318553618,"","","",BTC,0.00072000,31.79713797,USDT,31.79872800,31.82660753,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 00:56:06,Spot Trading,Sell,1152643112,2318555462,"","","",BTC,0.00036000,15.89856899,USDT,15.89936400,15.91330377,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:16:50,Spot Trading,Buy,1152683514,2318558301,"","","",BTC,0.00127000,56.08661837,USDT,56.00896850,56.05807436,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:17:54,Spot Trading,Buy,1152684531,2318558472,"","","",BTC,0.00096000,42.39618397,USDT,42.27591360,42.31297901,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:18:58,Spot Trading,Buy,1152685981,2318559944,"","","",BTC,0.00073000,32.23876489,USDT,32.09426750,32.12240615,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:20:43,Spot Trading,Buy,1152687621,2318559505,"","","",BTC,0.00055000,24.28948040,USDT,24.19926300,24.22047970,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:20:55,Spot Trading,Sell,1152686148,2318559514,"","","",BTC,0.00073000,32.23876489,USDT,32.12635100,32.15451778,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:22:19,Spot Trading,Sell,1152687688,2318560292,"","","",BTC,0.00055000,24.28948040,USDT,24.22348500,24.24472294,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 01:47:55,Spot Trading,Buy,1152715195,2318565375,"","","",BTC,0.00096000,42.39618397,USDT,41.95512000,41.99190415,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:00:18,Spot Trading,Sell,1152715417,2318580688,"","","",BTC,0.00096000,42.39618397,USDT,41.99712000,42.03394097,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:23:50,Spot Trading,Buy,1152760056,2318586524,"","","",BTC,0.00097000,42.83781088,USDT,42.10744780,42.14436550,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:24:55,Spot Trading,Buy,1152761691,2318587876,"","","",BTC,0.00070000,30.91388414,USDT,30.35183900,30.37844997,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:24:55,Spot Trading,Buy,1152761691,2318587878,"","","",BTC,0.00004000,1.76650767,USDT,1.73439080,1.73591143,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:25:19,Spot Trading,Sell,1152761756,2318587655,"","","",BTC,0.00070000,30.91388414,USDT,30.38217000,30.40880757,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:25:58,Spot Trading,Buy,1152762843,2318586584,"","","",BTC,0.00074000,32.68039181,USDT,32.10356060,32.13170740,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:28:58,Spot Trading,Buy,1152766466,2318588426,"","","",BTC,0.00055000,24.28948040,USDT,23.82969600,23.85058869,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:31:16,Spot Trading,Sell,1152766546,2318589505,"","","",BTC,0.00055000,24.28948040,USDT,23.85350000,23.87441356,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:32:39,Spot Trading,Sell,1152763026,2318590692,"","","",BTC,0.00074000,32.68039181,USDT,32.13568400,32.16385896,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:33:59,Spot Trading,Sell,1152760173,2318589243,"","","",BTC,0.00097000,42.83781088,USDT,42.14950700,42.18646158,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:55:40,Spot Trading,Buy,1152789361,2318592328,"","","",BTC,0.00080000,35.33015330,USDT,34.80156000,34.83207227,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:55:40,Spot Trading,Buy,1152789361,2318592329,"","","",BTC,0.00150000,66.24403745,USDT,65.25292500,65.31013550,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:58:22,Spot Trading,Buy,1152791753,2318591370,"","","",BTC,0.00036000,15.89856899,USDT,15.66811800,15.68185502,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:58:22,Spot Trading,Buy,1152791753,2318591371,"","","",BTC,0.00136000,60.06126062,USDT,59.19066800,59.24256342,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 02:59:20,Spot Trading,Sell,1152789571,2318592390,"","","",BTC,0.00080000,35.33015330,USDT,34.83639999,34.86694281,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 03:01:19,Spot Trading,Sell,1152791817,2318593284,"","","",BTC,0.00036000,15.89856899,USDT,15.68379600,15.69754677,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 03:22:01,Spot Trading,Buy,1152815574,2318593144,"","","",BTC,0.00306000,135.13783639,USDT,133.25391180,133.37074217,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 03:27:01,Spot Trading,Sell,1152815633,2318593629,"","","",BTC,0.00306000,135.13783639,USDT,133.38723600,133.50418326,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 04:14:09,Spot Trading,Buy,1152853068,2318598498,"","","",BTC,0.00055000,24.28948040,USDT,23.86999450,23.89092252,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 04:20:33,Spot Trading,Buy,1152859577,2318599662,"","","",BTC,0.00042000,18.54833048,USDT,18.17801160,18.19394917,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 04:23:51,Spot Trading,Sell,1152859811,2318601737,"","","",BTC,0.00042000,18.54833048,USDT,18.19620600,18.21215952,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 04:35:46,Spot Trading,Sell,1152853166,2318602903,"","","",BTC,0.00055000,24.28948040,USDT,23.89387000,23.91481895,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 07:06:11,Spot Trading,Buy,1152985555,2318615025,"","","",BTC,0.00096000,42.39618397,USDT,42.09190080,42.12880487,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 07:11:18,Spot Trading,Buy,1152989155,2318614447,"","","",BTC,0.00073000,32.23876489,USDT,31.97394160,32.00197475,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 07:14:58,Spot Trading,Sell,1152989254,2318614071,"","","",BTC,0.00073000,32.23876489,USDT,32.00590100,32.03396217,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 08:23:19,Spot Trading,Sell,1152985649,2318617371,"","","",BTC,0.00096000,42.39618397,USDT,42.13401600,42.17095700,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 09:01:42,Spot Trading,Sell,1152684545,2318622268,"","","",BTC,0.00096000,42.39618397,USDT,42.31814399,42.35524643,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 09:01:44,Spot Trading,Sell,1152683728,2318626118,"","","",BTC,0.00127000,56.08661837,USDT,56.06503900,56.11419402,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 19:28:30,Spot Trading,Buy,1153659619,2318711010,"","","",BTC,0.00050000,22.08134582,USDT,21.78447000,21.80356953,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 19:35:07,Spot Trading,Sell,1153659689,2318711449,"","","",BTC,0.00050000,22.08134582,USDT,21.80625000,21.82536863,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 20:57:39,Spot Trading,Buy,1153728269,2318722929,"","","",BTC,0.00114000,50.34546846,USDT,49.92798720,49.97176156,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 20:57:49,Spot Trading,Sell,1153728458,2318721647,"","","",BTC,0.00114000,50.34546846,USDT,49.97794200,50.02176016,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:04:23,Spot Trading,Buy,1153737490,2318722785,"","","",BTC,0.00114000,50.34546846,USDT,49.93285500,49.97663363,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:05:27,Spot Trading,Buy,1153738646,2318724321,"","","",BTC,0.00087000,38.42154172,USDT,38.09511630,38.12851619,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:06:31,Spot Trading,Buy,1153740105,2318723160,"","","",BTC,0.00066000,29.14737648,USDT,28.89118980,28.91652015,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:07:35,Spot Trading,Buy,1153741326,2318724899,"","","",BTC,0.00050000,22.08134582,USDT,21.87078500,21.88996021,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:09:55,Spot Trading,Buy,1153744048,2318725002,"","","",BTC,0.00039000,17.22344974,USDT,17.04440790,17.05935158,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:10:59,Spot Trading,Buy,1153745995,2318725033,"","","",BTC,0.00030000,13.24880749,USDT,13.10223300,13.11372038,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:12:11,Spot Trading,Sell,1153746079,2318725985,"","","",BTC,0.00030000,13.24880749,USDT,13.11534000,13.12683887,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:12:21,Spot Trading,Sell,1153744124,2318726635,"","","",BTC,0.00039000,17.22344974,USDT,17.06144700,17.07640562,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:14:01,Spot Trading,Sell,1153741398,2318725074,"","","",BTC,0.00050000,22.08134582,USDT,21.89265000,21.91184438,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:17:58,Spot Trading,Sell,1153740224,2318726038,"","","",BTC,0.00066000,29.14737648,USDT,28.92007800,28.94543368,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:18:00,Spot Trading,Sell,1153738779,2318726701,"","","",BTC,0.00087000,38.42154172,USDT,38.13323100,38.16666431,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 21:22:16,Spot Trading,Sell,1153737607,2318726747,"","","",BTC,0.00114000,50.34546846,USDT,49.98284400,50.02666646,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 23:17:07,Spot Trading,Buy,1153838651,2318739639,"","","",BTC,0.00265000,117.03113282,USDT,116.98321650,117.08578154,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 23:18:50,Spot Trading,Buy,1153840233,2318741192,"","","",BTC,0.00200000,88.32538326,USDT,88.23004000,88.30739569,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 23:24:57,Spot Trading,Sell,1153840371,2318743097,"","","",BTC,0.00200000,88.32538326,USDT,88.31820000,88.39563298,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 23:28:16,Spot Trading,Buy,1153846653,2318741857,"","","",BTC,0.00039000,17.22344974,USDT,17.19105570,17.20612796,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-05 23:30:16,Spot Trading,Sell,1153846717,2318742106,"","","",BTC,0.00039000,17.22344974,USDT,17.20824300,17.22333033,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 00:09:04,Spot Trading,Sell,1153838742,2318748201,"","","",BTC,0.00265000,116.57136435,USDT,117.10032000,117.16963051,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 00:19:17,Spot Trading,Buy,1153885047,2318748579,"","","",BTC,0.00086000,37.83070692,USDT,37.93028280,37.95273336,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 01:21:43,Spot Trading,Buy,1153929218,2318761072,"","","",BTC,0.00003000,1.31967582,USDT,1.31818620,1.31896642,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 01:21:43,Spot Trading,Buy,1153929218,2318761075,"","","",BTC,0.00063000,27.71319228,USDT,27.70263090,27.71902781,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 01:22:47,Spot Trading,Buy,1153930236,2318761156,"","","",BTC,0.00050000,21.99459705,USDT,21.97764000,21.99064835,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 01:23:31,Spot Trading,Sell,1153930328,2318761604,"","","",BTC,0.00050000,21.99459705,USDT,21.99960000,22.01262134,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 01:24:34,Spot Trading,Sell,1153929292,2318762065,"","","",BTC,0.00063000,27.71319228,USDT,27.73033200,27.74674531,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 05:52:19,Spot Trading,Buy,1154105815,2318795243,"","","",BTC,0.00087000,38.27059886,USDT,37.97441250,37.99688918,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 05:54:12,Spot Trading,Buy,1154107698,2318797367,"","","",BTC,0.00066000,29.03286810,USDT,28.80226800,28.81931577,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 05:56:25,Spot Trading,Sell,1154107809,2318796879,"","","",BTC,0.00066000,29.03286810,USDT,28.83104400,28.84810881,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 05:56:38,Spot Trading,Sell,1154105930,2318796457,"","","",BTC,0.00087000,38.27059886,USDT,38.01238800,38.03488715,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 06:11:42,Spot Trading,Buy,1154122451,2318799852,"","","",BTC,0.00152000,66.86357502,USDT,66.23320959,66.27241237,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 06:13:01,Spot Trading,Sell,1154122531,2318801005,"","","",BTC,0.00152000,66.86357502,USDT,66.29951199,66.33875402,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 06:44:24,Spot Trading,Buy,1154152994,2318805767,"","","",BTC,0.00202000,88.85817207,USDT,87.91017780,87.96221096,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 06:46:39,Spot Trading,Sell,1154153131,2318808080,"","","",BTC,0.00202000,88.85817207,USDT,87.99806800,88.05015318,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 18:51:06,Spot Trading,Sell,1153885138,2318866265,"","","",BTC,0.00086000,37.83070692,USDT,37.96822600,37.99069901,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 18:55:30,Spot Trading,Buy,1154535922,2318866744,"","","",BTC,0.00152000,66.86357502,USDT,66.95417600,66.99380551,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 18:57:14,Spot Trading,Buy,1154537539,2318865870,"","","",BTC,0.00114000,50.14768127,USDT,50.19056340,50.22027069,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 19:03:47,Spot Trading,Buy,1154542152,2318865056,"","","",BTC,0.00087000,38.27059886,USDT,38.22660810,38.24923405,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 19:04:51,Spot Trading,Sell,1154542179,2318865985,"","","",BTC,0.00016000,7.03827105,USDT,7.03721600,7.04138126,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 19:04:54,Spot Trading,Sell,1154542179,2318866529,"","","",BTC,0.00071000,31.23232781,USDT,31.22764600,31.24612933,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 20:14:04,Spot Trading,Buy,1154581358,2318874716,"","","",BTC,0.00080000,35.19135527,USDT,34.96899200,34.98968980,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 20:14:04,Spot Trading,Buy,1154581358,2318874719,"","","",BTC,0.00007000,3.07924359,USDT,3.06003880,3.06185001,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 20:14:48,Spot Trading,Sell,1154581749,2318874241,"","","",BTC,0.00007000,3.07924359,USDT,3.06310200,3.06491502,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 20:15:08,Spot Trading,Buy,1154583803,2318873379,"","","",BTC,0.00087000,38.27059886,USDT,38.05561830,38.07814304,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-06 20:17:31,Spot Trading,Sell,1154583872,2318874287,"","","",BTC,0.00087000,38.27059886,USDT,38.09364600,38.11619325,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 00:38:54,Spot Trading,Sell,1154537666,2318901557,"","","",BTC,0.00114000,50.09513084,USDT,50.24071200,50.27119003,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 00:38:56,Spot Trading,Sell,1154536048,2318900705,"","","",BTC,0.00152000,66.79350779,USDT,67.02105600,67.06171365,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:01:55,Spot Trading,Buy,1154752598,2318906776,"","","",BTC,0.00079000,34.71504681,USDT,34.82941730,34.85054622,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:01:55,Spot Trading,Buy,1154752598,2318906775,"","","",BTC,0.00121000,53.17114765,USDT,53.34632270,53.37868471,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:03:00,Spot Trading,Buy,1154753534,2318906300,"","","",BTC,0.00150000,65.91464584,USDT,66.11653500,66.15664393,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:05:30,Spot Trading,Sell,1154753608,2318907722,"","","",BTC,0.00023000,10.10691236,USDT,10.14801400,10.15417019,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:09:40,Spot Trading,Sell,1154753608,2318906865,"","","",BTC,0.00127000,55.80773348,USDT,56.03468600,56.06867888,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:10:40,Spot Trading,Sell,1154752636,2318905774,"","","",BTC,0.00121000,53.17114765,USDT,53.39972000,53.43211441,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 01:19:51,Spot Trading,Buy,1154763057,2318906982,"","","",BTC,0.00050000,21.97154861,USDT,22.04534000,22.05871359,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 08:30:49,Spot Trading,Sell,1154763124,2318950925,"","","",BTC,0.00050000,21.97154861,USDT,22.06740000,22.08078697,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 13:24:03,Spot Trading,Sell,1152599573,2318969213,"","","",BTC,0.00531000,233.33784629,USDT,235.32486300,235.46762047,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 16:50:54,Spot Trading,Buy,1155320855,2318990089,"","","",BTC,0.00114000,50.09513084,USDT,50.14649100,50.17691187,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 16:53:27,Spot Trading,Buy,1155323225,2318991459,"","","",BTC,0.00086000,37.79106362,USDT,37.81469020,37.83763010,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:14:49,Spot Trading,Sell,1155323370,2318992794,"","","",BTC,0.00086000,37.79106362,USDT,37.85246999,37.87543282,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:15:01,Spot Trading,Sell,1155320960,2318995416,"","","",BTC,0.00003000,1.31829292,USDT,1.32096300,1.32176435,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:15:06,Spot Trading,Sell,1155320960,2318993614,"","","",BTC,0.00015000,6.59146458,USDT,6.60481500,6.60882174,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:15:06,Spot Trading,Sell,1155320960,2318994496,"","","",BTC,0.00023000,10.10691236,USDT,10.12738300,10.13352668,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:15:06,Spot Trading,Sell,1155320960,2318993617,"","","",BTC,0.00023000,10.10691236,USDT,10.12738300,10.13352668,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:15:06,Spot Trading,Sell,1155320960,2318994498,"","","",BTC,0.00023000,10.10691236,USDT,10.12738300,10.13352668,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 17:22:08,Spot Trading,Sell,1155320960,2318995017,"","","",BTC,0.00027000,11.86463625,USDT,11.88866700,11.89587914,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 20:18:50,Spot Trading,Buy,1155457227,2319006314,"","","",BTC,0.00113000,49.65569987,USDT,49.94206760,49.97236446,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:19:39,Spot Trading,Buy,1155528231,2319020335,"","","",BTC,0.00059000,25.92642737,USDT,25.97473230,25.99048961,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:19:39,Spot Trading,Buy,1155528231,2319020333,"","","",BTC,0.00027000,11.86463625,USDT,11.88674190,11.89395287,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:20:44,Spot Trading,Buy,1155529578,2319020692,"","","",BTC,0.00056000,24.60813445,USDT,24.64933520,24.66428847,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:20:44,Spot Trading,Buy,1155529578,2319020695,"","","",BTC,0.00010000,4.39430972,USDT,4.40250000,4.40517073,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:31:40,Spot Trading,Buy,1155538727,2319025595,"","","",BTC,0.00040000,17.57723889,USDT,17.56189600,17.57254975,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:31:40,Spot Trading,Buy,1155538727,2319025594,"","","",BTC,0.00010000,4.39430972,USDT,4.38849999,4.39116224,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:33:34,Spot Trading,Buy,1155539888,2319027045,"","","",BTC,0.00039000,17.13780792,USDT,17.11307520,17.12345668,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:34:39,Spot Trading,Buy,1155540701,2319025828,"","","",BTC,0.00030000,13.18292917,USDT,13.15289400,13.16087307,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:37:32,Spot Trading,Sell,1155540812,2319029341,"","","",BTC,0.00030000,13.18292917,USDT,13.16604000,13.17402705,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:38:57,Spot Trading,Sell,1155539983,2319030641,"","","",BTC,0.00039000,17.13780792,USDT,17.13020400,17.14059587,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:39:03,Spot Trading,Sell,1155538837,2319029395,"","","",BTC,0.00009000,3.95487875,USDT,3.95537400,3.95777349,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-07 22:39:07,Spot Trading,Sell,1155538837,2319028858,"","","",BTC,0.00031000,13.62236014,USDT,13.62406600,13.63233090,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 06:21:41,Spot Trading,Sell,1155529659,2319119739,"","","",BTC,0.00010000,4.69705023,USDT,4.40690000,4.40954101,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 06:21:41,Spot Trading,Sell,1155528383,2319119740,"","","",BTC,0.00027000,12.68203562,USDT,11.89863000,11.90576073,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 11:41:19,Spot Trading,Sell,1155457290,2319149355,"","","",BTC,0.00113000,53.07666762,USDT,49.99199100,50.02195070,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 12:13:16,Spot Trading,Sell,1152558579,2319171310,"","","",BTC,0.00215000,100.98657998,USDT,95.76293500,95.82032477,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 12:13:48,Spot Trading,Sell,1152557838,2319172819,"","","",BTC,0.00080000,37.57640185,USDT,35.67456000,35.69593941,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:19:03,Spot Trading,Buy,1156771938,2319267837,"","","",BTC,0.00143000,67.16781831,USDT,67.07852579,67.11872529,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:19:22,Spot Trading,Sell,1156772034,2319269725,"","","",BTC,0.00143000,67.16781831,USDT,67.14565000,67.18588972,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:28:14,Spot Trading,Buy,1156785682,2319272010,"","","",BTC,0.00141000,66.22840826,USDT,65.91831780,65.95782199,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:29:19,Spot Trading,Buy,1156788460,2319274445,"","","",BTC,0.00107000,50.25843748,USDT,49.90002780,49.92993239,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:30:29,Spot Trading,Sell,1156788595,2319275551,"","","",BTC,0.00023000,10.80321553,USDT,10.73690599,10.74334052,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:30:29,Spot Trading,Sell,1156788595,2319275552,"","","",BTC,0.00044000,20.66702102,USDT,20.54016800,20.55247752,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:30:30,Spot Trading,Sell,1156788595,2319276119,"","","",BTC,0.00007000,3.28793516,USDT,3.26775400,3.26971233,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:30:31,Spot Trading,Sell,1156788595,2319276131,"","","",BTC,0.00033000,15.50026576,USDT,15.40512600,15.41435814,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:32:32,Spot Trading,Sell,1156785851,2319275665,"","","",BTC,0.00141000,66.22840826,USDT,65.98419300,66.02373667,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:40:23,Spot Trading,Buy,1156800135,2319278615,"","","",BTC,0.00141000,66.22840826,USDT,65.89740750,65.93689916,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:41:28,Spot Trading,Buy,1156800894,2319277323,"","","",BTC,0.00107000,50.25843748,USDT,49.97831970,50.00827121,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:44:11,Spot Trading,Sell,1156801008,2319277408,"","","",BTC,0.00086000,40.39463199,USDT,40.20964399,40.23374124,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:44:14,Spot Trading,Sell,1156801008,2319279712,"","","",BTC,0.00021000,9.86380549,USDT,9.81863400,9.82451821,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:44:24,Spot Trading,Sell,1156800255,2319278271,"","","",BTC,0.00023000,10.80321553,USDT,10.75997500,10.76642335,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:44:24,Spot Trading,Sell,1156800255,2319278273,"","","",BTC,0.00023000,10.80321553,USDT,10.75997500,10.76642335,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:44:24,Spot Trading,Sell,1156800255,2319278275,"","","",BTC,0.00023000,10.80321553,USDT,10.75997500,10.76642335,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 19:44:27,Spot Trading,Sell,1156800255,2319279733,"","","",BTC,0.00072000,33.81876167,USDT,33.68340000,33.70358612,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 20:41:54,Spot Trading,Buy,1156845606,2319293024,"","","",BTC,0.00141000,66.22840826,USDT,66.19708890,66.23676015,BNB,0E-8,0E-8,Wallet,"",""
58864280,2024-01-08 20:42:59,Spot Trading,Buy,1156846359,2319292557,"","","",BTC,0.00107000,50.25843748,USDT,50.15891430,50.18897404,BNB,0E-8,0E-8,Wallet,"",""
